SK_ID_CURR,TARGET
101125,0.8371894553287517
101126,0.06783875269258385
101128,0.055016924812801314
101136,0.7577843881423736
101140,0.9306267309467637
101149,0.5659534311211407
101160,0.8756836598625501
101169,0.9076089855369782
101181,0.5866694019899477
101186,0.02905323622935686
101190,0.23391937634629195
101193,0.7292070981639143
101194,0.8367422299723047
101198,0.8773863986049852
101200,0.2284624064006565
101204,0.24328238793722434
101211,0.5610749820494408
101213,0.36622422812596167
101223,0.5602420761103704
101225,0.7737326905323623
101237,0.5226792491537594
101243,0.8335829315827263
101244,0.6999774335829316
101258,0.38540157964919486
101259,0.942061749923069
101268,0.7837275618012104
101269,0.3619940506718638
101271,0.25917324853831164
101279,0.4104256846856087
101281,0.9043348035695968
101287,0.436479638937327
101292,0.4408246999692276
101294,0.29738024412760283
101296,0.754222997230485
101297,0.06338291106780183
101299,0.2829541491435019
101301,0.3704133757308442
101305,0.6166827366909426
101308,0.983128526002667
101318,0.008517796697097138
101327,0.9321161144732792
101329,0.07519950764180941
101332,0.482026874551236
101337,0.4965965740075905
101343,0.2794255821109858
101345,0.14106882757205869
101346,0.10888501384757412
101353,0.09391322186890963
101354,0.8046363729613294
101355,0.9223345984203508
101356,0.26220125141040107
101362,0.6835162580777516
101363,0.9975217971073956
101365,0.09012206380141553
101366,0.6087229459431736
101367,0.9293342906964817
101368,0.17363421889424555
101374,0.8274284542004308
101380,0.19092419735357474
101383,0.6376982254590214
101398,0.17965740075905218
101399,0.970003077238691
101401,0.9307867473587035
101412,0.5956713509077854
101426,0.634731767360755
101427,0.9829644066058056
101428,0.9479987691045236
101429,0.8996040619550725
101434,0.2329182480254385
101440,0.9435511334495846
101448,0.7444784080418504
101449,0.4724833316237563
101465,0.36560878038773204
101467,0.1885731869935378
101472,0.6465729818442917
101478,0.947531028823469
101497,0.6084029131192942
101504,0.5719232741819674
101547,0.11800594932813621
101548,0.752782849523028
101555,0.6719909734331726
101570,0.10916401682223817
101572,0.4656928915786235
101578,0.4543194173761411
101580,0.828072622833111
101588,0.7803302902861832
101602,0.514251718124936
101610,0.7171032926453995
101614,0.423739870755975
101616,0.3573987075597497
101643,0.6842424864088625
101644,0.4053010565186173
101649,0.2897076623243409
101650,0.6941840188737307
101665,0.13770027695148218
101667,0.7229131192942866
101669,0.77013437275618
101674,0.6788798851164223
101675,0.00932608472663863
101678,0.821573494717407
101682,0.43746845830341574
101686,0.37902554108113656
101697,0.9644517386398606
101700,0.9905262078161863
101711,0.464544055800595
101714,0.45990768283926553
101715,0.9774705097958764
101728,0.262943891681198
101732,0.44376654015796485
101757,0.645662119191712
101758,0.3493978869627654
101759,0.6041111908913736
101762,0.19671350907785412
101764,0.7644271207303314
101780,0.9600943686531952
101784,0.10274694840496461
101789,0.2009190686224228
101816,0.6156405785208741
101819,0.5144117345368756
101827,0.07017745409785618
101863,0.5540711867883885
101867,0.29603036208841926
101870,0.10323930659554828
101873,0.9528279823571648
101878,0.5229705610831881
101879,0.5735357472561289
101880,0.2496338085957534
101887,0.44505077443840396
101897,0.18706739152733615
101901,0.5461401169350703
101903,0.920812391014463
101920,0.4258980408246999
101921,0.34828597804903066
101922,0.6034711252436147
101961,0.6233049543542928
101962,0.1385331828905529
101971,0.4048045953431122
101976,0.9934516360652375
102002,0.843959380449277
102005,0.32394296850959076
102007,0.9388696276541184
102017,0.31128936301159094
102019,0.9423776797620269
102029,0.1491558108523951
102051,0.838732177659247
102052,0.03995897015078469
102054,0.3270571340650323
102062,0.709455328751667
102067,0.8739234793312136
102068,0.7694943071084215
102070,0.4980203097753616
102090,0.6517099189660478
102092,0.48166581187814145
102099,0.8089280951892501
102100,0.42970150784695865
102112,0.8276171915068211
102113,0.1481177556672479
102122,0.9291455533900912
102123,0.5442773617806955
102125,0.30253359318904505
102126,0.8701733511129346
102146,0.10228741409375322
102147,0.550632885424146
102151,0.4934372756180121
102158,0.8354826136013951
102159,0.22385885731869934
102162,0.3805969843060827
102165,0.38505692891578625
102166,0.09866037542312033
102174,0.048686019078879886
102193,0.9613786029336342
102198,0.5063534721509899
102205,0.902053543953226
102206,0.03490409272745922
102218,0.09401989947686942
102221,0.38696071391937636
102230,0.6931828905528772
102238,0.22920504667145347
102248,0.6222094573802441
102252,0.9323746025233357
102259,0.5847122781823777
102262,0.829672786952508
102273,0.5538537285875474
102286,0.9306595548261362
102293,0.009231716073443431
102294,0.4311006257052005
102296,0.7064355318494204
102298,0.7499640988819365
102303,0.25146784285567747
102309,0.5240742640270797
102315,0.29092624884603546
102340,0.7446917632577701
102342,0.4916688891168325
102344,0.26412555133859883
102346,0.7527418196738127
102347,0.09077033541901733
102374,0.67608575238486
102380,0.24310185660067699
102387,0.11128936301159091
102393,0.24197763873217765
102403,0.16406605805723665
102413,0.3780449276848908
102414,0.03810852395117447
102415,0.5290388757821314
102416,0.8351748897322804
102439,0.421991999179403
102441,0.3707990563134681
102443,0.16337675659041953
102444,0.7094225048722945
102445,0.7553061852497691
102448,0.17998563955277466
102449,0.675884706123705
102450,0.9414463021848395
102456,0.06455636475535953
102458,0.7787055082572572
102459,0.7213827059185558
102465,0.36559647143296753
102470,0.9500666735049748
102471,0.279930249256334
102475,0.560332341778644
102476,0.9464642527438711
102506,0.37979690224638424
102509,0.4302102779772284
102519,0.18153656785311315
102522,0.31960201046261155
102545,0.5532218689096318
102549,0.4226074469176326
102562,0.10364550210277979
102563,0.1698758847061237
102568,0.7789763052620782
102582,0.30308749615345165
102592,0.046474510206175
102597,0.7260519027592572
102605,0.21718330085136936
102614,0.295053851677095
102617,0.8622668991691456
102634,0.3420986767873628
102652,0.24003692686429376
102655,0.05133654733818853
102671,0.6243840393886553
102694,0.9417458200841112
102701,0.4943440352856703
102703,0.08074674325571854
102704,0.33081546825315417
102713,0.010835983177761823
102720,0.6453667042773618
102731,0.20504667145348243
102733,0.30679249153759364
102749,0.18617704379936403
102755,0.7973248538311621
102763,0.03941327315622115
102770,0.5137142271002154
102772,0.6897897220227716
102799,0.8771853523438301
102838,0.08370499538414197
102854,0.2325941122166376
102862,0.8974458918863473
102863,0.3057175094881527
102867,0.0802954149143502
102868,0.06021540670838035
102878,0.6569822545902144
102887,0.2708544466099087
102898,0.9760508770130268
102904,0.6052559236844804
102912,0.6167073546004719
102919,0.6125879577392553
102927,0.6227346394502
102932,0.6542004308134167
102933,0.5854385065134886
102935,0.1282839265565699
102958,0.5468663452661812
102969,0.9492378705508256
102971,0.2841193968612165
102975,0.6250323110062571
102979,0.3525612883372654
102982,0.019361985844702022
102987,0.9322104831264746
102989,0.47026771976612985
102995,0.6334680480049235
102996,0.11847368960919069
103000,0.44155092830033854
103001,0.7795671350907785
103004,0.3560652374602523
103010,0.10289875884706123
103025,0.985975997538209
103029,0.18453584983075183
103046,0.6943768591650425
103056,0.3024228125961637
103062,0.6591076007795672
103078,0.4190337470509796
103083,0.16737306390399015
103092,0.392442301774541
103096,0.5273279310698533
103097,0.6545696994563545
103102,0.9482039183506
103112,0.5456067288952713
103132,0.2745471330392861
103144,0.6747481793004411
103145,0.8590870858549595
103146,0.025610831880192843
103147,0.6162560262591035
103158,0.44114473279310695
103171,0.8972448456251924
103173,0.5517899271720177
103184,0.2031305774951277
103195,0.9132875166683763
103196,0.549471740691353
103206,0.06211919171197046
103230,0.9376346291927377
103231,0.9199507641809415
103232,0.2057770027695148
103239,0.7369699456354498
103240,0.8196081649399938
103243,0.24864088624474306
103252,0.6761637090983692
103258,0.4756959688173145
103259,0.8261606318596779
103279,0.16115293876295006
103280,0.014163503949122986
103286,0.2864252743871166
103287,0.9897015078469587
103290,0.013970663657811059
103298,0.229278900400041
103315,0.04653605497999795
103319,0.2518863473176736
103334,0.9827018155708277
103336,0.4191199097343318
103345,0.6457975176941224
103368,0.4500276951482204
103371,0.943337778233665
103377,0.0909672786952508
103398,0.21795055903169555
103404,0.8023469073751155
103408,0.8578479844086573
103410,0.5037234588162888
103418,0.3638773207508462
103420,0.8078695250794953
103432,0.7103087496153452
103433,0.10805210790850343
103436,0.2054651759154785
103440,0.16690122063801416
103453,0.38480664683557286
103459,0.3588511642219715
103460,0.5441378602933634
103461,0.08434095804697918
103462,0.30563955277464355
103473,0.7238773207508462
103474,0.16385270284131703
103475,0.8626607857216125
103478,0.8060190788798851
103480,0.6863883475228229
103484,0.14813827059185558
103494,0.9114206585290798
103513,0.3174643553184942
103515,0.789750743666017
103516,0.786045748281875
103525,0.7827428454200429
103541,0.8748548569084008
103544,0.05288747563852704
103562,0.9920689301466817
103570,0.9614401477074572
103572,0.8535726741204226
103574,0.30097035593394195
103575,0.5771627859267616
103591,0.8462734639450199
103594,0.049777413068006975
103609,0.6342435121550928
103613,0.7965165658016206
103614,0.39010770335419015
103615,0.5560570314904092
103624,0.4919971279105549
103625,0.8614750230792902
103628,0.9347215098984512
103629,0.06204533798338291
103647,0.6608062365370808
103648,0.814512257667453
103651,0.3368222381782747
103658,0.37109447122781825
103668,0.7189127089957943
103669,0.3115109241973536
103676,0.39418607036619147
103682,0.37656375012821824
103683,0.4598707559749718
103689,0.12345061031900709
103725,0.6427900297466407
103733,0.6925756487844906
103744,0.4163750128218279
103762,0.8126125756487845
103771,0.9948876807877731
103773,0.013584983075187199
103783,0.40050056416042673
103784,0.5260272848497282
103808,0.15789516873525491
103812,0.5413970663657811
103813,0.7380490306698123
103814,0.5595404656887886
103818,0.5793291619653298
103824,0.16189147604882553
103828,0.022156118576264233
103830,0.9693507026361677
103840,0.12653605497999795
103842,0.7305405682634116
103847,0.8741737614114268
103848,0.7650918042876192
103851,0.27598317776182174
103854,0.6001477074571752
103857,0.8896420145655964
103861,0.11621704790234895
103862,0.6434588162888503
103865,0.20349164016822238
103870,0.036881731459636885
103876,0.2268130064622013
103891,0.9725592368448046
103908,0.7331541696584265
103914,0.8102123294696894
103918,0.7225397476664274
103940,0.1298307518719869
103963,0.6590952918248025
103966,0.4491783772694635
103971,0.9265688788593701
103980,0.7199589701507846
103984,0.5501815570827777
103985,0.2763852702841317
103998,0.9608698328033645
104019,0.09975176941224742
104026,0.14635347215098987
104035,0.7471904810749821
104044,0.5772858754744077
104045,0.6435490819571238
104047,0.9141122166376038
104051,0.20975689814339932
104058,0.492345881628885
104063,0.21946866345266183
104066,0.9642260744691764
104087,0.30481074982049444
104089,0.6919396861216536
104095,0.42321879167094056
104098,0.7801169350702637
104104,0.2884644578931172
104110,0.9449625602625911
104120,0.5424064006564775
104122,0.47192532567442813
104131,0.4140363114165556
104132,0.4923253667042774
104135,0.3751892501795056
104136,0.3892747974151195
104149,0.6549923069032721
104150,0.7657934147092009
104156,0.9832228946558622
104165,0.8598994768694226
104175,0.16700789824597395
104179,0.7070017437685918
104184,0.7761001128320852
104206,0.3060006154477382
104216,0.9885198481895578
104230,0.9207467432557184
104257,0.25015488768078775
104272,0.4403569596881732
104273,0.7478305467227407
104278,0.31092419735357474
104294,0.6572694635347215
104295,0.18211508872704893
104297,0.3379013232126372
104298,0.5796081649399939
104308,0.4381946866345266
104318,0.37717509488152634
104319,0.7902431018566007
104320,0.80747974151195
104327,0.810520053338804
104334,0.5353943994255821
104344,0.2151236024207611
104350,0.2579218381372449
104351,0.8722371525284645
104354,0.28207200738537286
104369,0.6301446302184839
104376,0.8237275618012104
104381,0.41630115909324034
104384,0.7685670325161554
104391,0.228868601907888
104394,0.3936321674017848
104398,0.945705200533388
104402,0.09316237562826957
104408,0.6339398912708996
104409,0.07315622115088727
104410,0.9973822956200638
104412,0.5699251205251821
104417,0.669209149656375
104424,0.4072992101754026
104426,0.11312750025643656
104435,0.49257975176941227
104445,0.3073751153964509
104458,0.24044722535644683
104460,0.3317509488152631
104466,0.0810380551851472
104472,0.6472335624166582
104473,0.6284542004308135
104479,0.1298881936608883
104480,0.18909016309365062
104482,0.47416145245666225
104499,0.15132218689096316
104501,0.09342086367832599
104502,0.09987896194481485
104506,0.730257462303826
104510,0.013223920402092523
104512,0.44938762950046157
104520,0.9475474407631552
104528,0.5196102164324546
104529,0.05385578008000821
104541,0.5057585393373679
104578,0.23434198379320956
104584,0.4563175710329265
104588,0.6597722843368551
104602,0.8494491742742845
104610,0.2321181659657401
104611,0.9872602318186481
104618,0.7394809724074264
104620,0.5216411939686122
104622,0.12259308647040723
104624,0.42194276336034464
104625,0.9120361062673096
104634,0.6179710739563031
104639,0.6195137962867987
104646,0.12648271617601806
104647,0.562149964098882
104652,0.3691701712996205
104670,0.44497281772489483
104677,0.03132218689096317
104685,0.506640681095497
104691,0.24537080726228327
104696,0.7799446097035594
104699,0.0567812083290594
104712,0.6416781208329059
104714,0.05756898143399323
104717,0.6596491947892091
104718,0.18847881834034258
104740,0.4669525079495333
104741,0.3489834854856908
104743,0.016982254590214383
104744,0.19810852395117448
104747,0.519179403015694
104767,0.5236844804595343
104772,0.7881136526823264
104776,0.8423181864806647
104779,0.2936260129244025
104814,0.06810954969740486
104815,0.3646404759462509
104830,0.544576879679967
104831,0.6335295927787465
104833,0.639318904503026
104839,0.3276561698635757
104840,0.12362293568571137
104860,0.9270940609293261
104861,0.14809724074264027
104866,0.46572161247307414
104870,0.14381372448456253
104877,0.5604595343112114
104878,0.059132218689096315
104879,0.19697199712791055
104880,0.760201046261155
104899,0.02241050364139912
104906,0.6017068417273567
104907,0.6411980715970869
104913,0.7202666940198994
104916,0.698951687352549
104921,0.5169186583239307
104930,0.37282593086470406
104931,0.9808923992204329
104936,0.21598112626936095
104937,0.2978397784388142
104942,0.22675966765822136
104943,0.51528156734024
104969,0.6198912708995795
104972,0.8903436249871781
104988,0.8181639142476153
105013,0.09286285772899786
105015,0.20921940711867887
105019,0.358174171709919
105027,0.42065032311006256
105030,0.6329264539952815
105035,0.9836701200123091
105041,0.19976612985947279
105051,0.9500379526105242
105056,0.40572366396553494
105067,0.976994563544979
105071,0.4773987075597497
105072,0.07269668683967587
105074,0.713849625602626
105091,0.46728484972817724
105101,0.23785824187096116
105103,0.5359154785106165
105134,0.46400656477587443
105139,0.07350087188429583
105142,0.58077751564263
105146,0.7466899169145553
105163,0.6910575443635245
105168,0.5788080828802954
105172,0.13815160529285056
105176,0.9675700071802236
105195,0.5005887783362396
105196,0.9709467637706432
105197,0.10725612883372655
105203,0.7153759359934352
105223,0.7155810852395118
105227,0.8359503538824494
105228,0.08607652066878654
105230,0.8053708072622834
105231,0.948720894450713
105239,0.40329469689198894
105242,0.8972981844291722
105244,0.5134270181557082
105245,0.3761739665606728
105248,0.24905939070673916
105249,0.31620884193250587
105266,0.863013642424864
105271,0.9615016924812801
105276,0.5361411426813006
105282,0.20687249974356342
105292,0.8010954969740487
105297,0.007208944507128936
105332,0.595150271822751
105333,0.25589086060108734
105343,0.6994358395732896
105344,0.4371648374192225
105345,0.8384285567750538
105357,0.3922084316340137
105359,0.7894758436762744
105366,0.6133182890552876
105367,0.5696502205354396
105370,0.01548876807877731
105377,0.3875392347933121
105390,0.114739973330598
105399,0.024613806544260947
105403,0.9071412452559237
105404,0.6059657400759052
105414,0.32560878038773206
105417,0.6587465381064724
105425,0.8872376654015796
105452,0.8590460560057442
105454,0.678662426915581
105456,0.6312811570417479
105470,0.4893999384552262
105471,0.3270694430197969
105483,0.7539932300748795
105493,0.8836557595650836
105508,0.691595035388245
105514,0.6096091906862242
105515,0.21403220843163404
105528,0.8873853728587546
105529,0.10641091393989126
105531,0.19947892091496564
105532,0.4557021232946969
105558,0.17157862344855884
105574,0.10476971997127911
105578,0.04953943994255821
105584,0.9888398810134372
105595,0.6045584162478204
105617,0.9667986460149759
105618,0.5811960201046261
105621,0.3834198379320956
105625,0.43297979279926146
105629,0.3181905836496051
105630,0.10783464970766232
105634,0.28586316545286694
105635,0.1450405169761001
105641,0.8148733203405477
105647,0.8696933018771157
105648,0.6138229562006359
105655,0.45580469791773515
105657,0.16403733716278593
105672,0.8112421786849933
105678,0.877919786644784
105682,0.6586644784080419
105691,0.35959790747769
105692,0.3868950661606319
105706,0.230013334700995
105712,0.31803056723766543
105720,0.2594645604677403
105734,0.057047902348958866
105735,0.26278797825417993
105736,0.8384285567750538
105737,0.17321571443224942
105738,0.8199405067186379
105740,0.9353328546517592
105744,0.5488891168324956
105747,0.41783157246897124
105749,0.7914945122576673
105754,0.4349533285465176
105758,0.6051246281669915
105760,0.31791158067494096
105767,0.9259657400759054
105784,0.6517345368755769
105791,0.20284747153554208
105802,0.859107600779567
105807,0.8977207918760899
105809,0.5599056313468048
105816,0.6545081546825315
105817,0.09955482613601395
105824,0.684246589393784
105832,0.46497486921735565
105856,0.1491270899579444
105865,0.41212021745820077
105899,0.9385126679659452
105906,0.31204841522207405
105916,0.5315293876295005
105923,0.539029644066058
105937,0.7299989742537696
105965,0.47134680480049235
105966,0.6494040414401476
105968,0.4552179710739563
105973,0.3263268027489999
105976,0.8958046979177352
105978,0.8000328238793722
105979,0.31326289875884705
105991,0.8263329572263821
105998,0.756976100112832
105999,0.05969022463842445
106000,0.8834752282285363
106001,0.26194686634526615
106010,0.9332567442814647
106011,0.1601353985024105
106013,0.8749451225766747
106015,0.039257359729203
106026,0.091603241358088
106032,0.09951789927172018
106035,0.969847163811673
106040,0.36090265668273674
106041,0.9519048107498206
106044,0.149750743666017
106053,0.8332752077136117
106054,0.11421889424556364
106065,0.7433213662939789
106081,0.34248025438506513
106083,0.7576448866550415
106087,0.10288234690737512
106090,0.7385044619961022
106101,0.42326392450507744
106102,0.4987875679556878
106109,0.43615960611344756
106116,0.7459349676889937
106150,0.08197353574725613
106155,0.7126638629603036
106166,0.12838239819468664
106176,0.9173125448763976
106189,0.2212206380141553
106199,0.7895784182993127
106205,0.8876643758334188
106206,0.5228556775053852
106211,0.13603446507334088
106214,0.6582705918555749
106216,0.5943707046876604
106217,0.5873504974869217
106225,0.5949451225766745
106249,0.41067186378090054
106256,0.589131192942866
106258,0.3962621807364858
106261,0.42704687660272844
106262,0.6772468971176531
106264,0.09608370089239922
106271,0.46841727356651963
106276,0.30102369473792184
106277,0.8185167709508668
106286,0.501799158888091
106293,0.10092932608472664
106295,0.26356344240434915
106296,0.10341163196225253
106297,0.7765842650528259
106298,0.5230854446609909
106311,0.6330659554826136
106314,0.4862857728997846
106320,0.27808800902656683
106334,0.5578541388860396
106346,0.4653441378602934
106347,0.30155297979279927
106349,0.7926146271412453
106354,0.8558949635860088
106360,0.13149656375012822
106373,0.6780141552979793
106377,0.39285670325161554
106386,0.8414729715868295
106387,0.41445071289363006
106391,0.11185967791568367
106401,0.9898697302287415
106411,0.6271535542106882
106413,0.9835921632987998
106426,0.9047943378808082
106427,0.8413498820391835
106428,0.808772181762232
106434,0.6851533490614421
106438,0.09003179813314185
106440,0.22346907375115393
106441,0.23524053749102475
106452,0.7135665196430403
106453,0.542394091701713
106454,0.3257852087393579
106457,0.8453667042773617
106484,0.2302882346907375
106488,0.6777310493383937
106491,0.9554333777823366
106514,0.7537347420248232
106527,0.6718104420966253
106528,0.22410093342906964
106529,0.1119171197045851
106534,0.9307703354190174
106550,0.863329572263822
106577,0.7169596881731459
106585,0.7420863678325983
106590,0.02964816904297877
106607,0.6827941327315623
106610,0.7020330290286183
106611,0.43829315827264337
106612,0.6388634731767361
106624,0.3804451738639861
106631,0.016325777002769513
106647,0.9474982049440968
106660,0.8790357985434405
106674,0.08951892501795056
106687,0.07599958970150784
106712,0.3207590522104831
106713,0.43047286901220644
106717,0.7398010052313058
106720,0.6087352548979383
106721,0.7933900912914145
106724,0.7439655349266592
106735,0.6160385680582625
106739,0.46373576777105346
106740,0.613219817417171
106754,0.6148651143707047
106760,0.9293096727869525
106761,0.5893076212944918
106784,0.7427469484049645
106787,0.5140629808185455
106797,0.058976305262078164
106798,0.4068642937737204
106802,0.768850138475741
106803,0.6851533490614422
106804,0.9344548158785516
106805,0.1843922453584983
106810,0.8289998974253769
106812,0.9102595137962869
106813,0.6387896194481486
106817,0.5814421991999179
106822,0.7318740383629091
106823,0.2608267514616884
106827,0.0916155503128526
106841,0.5486798646014975
106851,0.9338886039593804
106852,0.49702328443942967
106853,0.8491168324956405
106854,0.9978336239614318
106861,0.38355933941942766
106873,0.6875659041953021
106877,0.33522207405887783
106878,0.07599548671658632
106881,0.7283126474510206
106900,0.31034567647963895
106906,0.1669217355626218
106907,0.8221807364857934
106914,0.893359318904503
106916,0.7025212842342804
106924,0.023994255821109856
106931,0.491061647348446
106936,0.6381495538003897
106937,0.9332157144322494
106938,0.19329161965329777
106939,0.7083926556569905
106943,0.5046548363934762
106944,0.7537224330700585
106967,0.6598133141860704
106980,0.2709816391424761
106986,0.7430218483947072
106987,0.25253872192019694
106990,0.16037337162785928
107013,0.15261873012616678
107023,0.5868130064622012
107033,0.4618196738126987
107037,0.6542209457380244
107048,0.15388244948199817
107071,0.47824802543850653
107081,0.01199712791055493
107113,0.7353246486819162
107130,0.49146784285567746
107131,0.19177351523233152
107145,0.5178582418709612
107156,0.71804287619243
107219,0.7118145450815468
107222,0.838723971689404
107223,0.9739747666427327
107232,0.9396615037439737
107245,0.46042465893937834
107246,0.5899558929120935
107247,0.6341204226074468
107256,0.04711047286901221
107259,0.2157390501589907
107260,0.0452477177146374
107279,0.9335316442712072
107280,0.5515642630013334
107281,0.17942353061852498
107285,0.8285280541594011
107329,0.03857216124730742
107337,0.8407918760898554
107349,0.764123499846138
107350,0.38181967381269877
107351,0.011090368242896708
107359,0.7570745717509488
107391,0.7112811570417479
107394,0.3369863575751359
107395,0.44319212226895066
107406,0.35177351523233147
107416,0.7884911272951072
107417,0.05301466817109447
107418,0.548195712380757
107419,0.4448989639963073
107444,0.09658426505282594
107445,0.12976510411324238
107446,0.8551523233152117
107460,0.88793517283824
107470,0.7298963996307314
107475,0.36683557287926966
107520,0.28380346702225867
107526,0.8641214483536773
107527,0.2905405682634116
107530,0.0763442404349164
107532,0.5147727972099703
107534,0.7983711149861523
107535,0.3502472048415222
107554,0.6692871063698842
107556,0.12101754026053954
107559,0.7474941019591752
107561,0.10309980510821623
107564,0.372879269668684
107566,0.2091988921940712
107571,0.7028125961637091
107590,0.8494491742742845
107602,0.7999138373166478
107625,0.541388860395938
107626,0.9961883270078984
107635,0.09694122474099907
107636,0.736050877013027
107645,0.3071904810749821
107652,0.9259739460457483
107655,0.3827223304954354
107668,0.5365268232639245
107670,0.18118781413478308
107677,0.01993230074879475
107680,0.9692153041337572
107683,0.9218791670940609
107684,0.08300338496256025
107691,0.45931685301056524
107692,0.6004226074469177
107703,0.3205949328136219
107709,0.2763688583444456
107710,0.7052949020412349
107721,0.7554620986767874
107725,0.953472150989845
107727,0.7589291209354807
107739,0.16724176838650118
107740,0.37852907990563134
107741,0.4561657605908298
107747,0.28209662529490204
107765,0.9183957328956815
107768,0.030969330187711558
107775,0.8138598830649297
107782,0.9753985024105036
107790,0.08785721612473074
107801,0.20231818648066469
107807,0.21457380244127605
107811,0.41270694430197963
107817,0.8268622422812596
107826,0.6357205867268438
107838,0.8473525489793825
107839,0.21227613088521902
107843,0.7824925633398299
107847,0.612407426402708
107849,0.7600533388039798
107850,0.7815078469586625
107867,0.6800574417889014
107871,0.7333347009949738
107908,0.421187814134783
107913,0.6609662529490203
107927,0.10542209457380244
107931,0.36825930864704065
107955,0.17790132321263719
107962,0.7855082572571547
107977,0.4091906862242281
107978,0.423756282695661
107993,0.21635449789722022
108010,0.6626361678120833
108016,0.43048517796697094
108018,0.9761698635757515
108027,0.9895989332239203
108045,0.9807282798235717
108069,0.8750518001846344
108082,0.2550743666017027
108089,0.747321776592471
108092,0.5389270694430198
108106,0.020112832085342085
108112,0.6910862652579752
108120,0.8807795671350908
108122,0.9400020514924607
108135,0.11999179403015695
108170,0.04368448045953431
108171,0.6137449994871268
108177,0.05928402913119294
108180,0.7442691558108524
108183,0.3484788183403426
108184,0.05176736075494922
108185,0.2647451020617499
108192,0.6307600779567136
108195,0.9062508975279515
108196,0.9048066468355728
108218,0.3686572981844292
108219,0.5876705303108011
108243,0.6471597086880706
108249,0.08948610113857833
108251,0.42860601087291006
108274,0.4217417170991896
108280,0.972189968201867
108289,0.6556610934454816
108292,0.43332034054774854
108295,0.5811426813006463
108327,0.3298225459021438
108332,0.4495107190481075
108346,0.3332485383116217
